@gt=1527.977081  | lt=1527.977081 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 3.60957770992155E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.036979188037681E-4, 5.717406545008851E-4, 5.715551671825789E-4, 3.609509621073818E-4, 5.716695923027229E-4, 5.716339012790108E-4, 3.609758473343182E-4, 5.717153221200085E-4, 5.71607566144409E-4, 3.609596747329044E-4, 5.717283660625649E-4, 3.609669644637965E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1527.981110  | lt=1527.981110 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 3.60957770992155E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.036979188037681E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.037033451410008E-4, 5.716695923027229E-4, 5.716339012790108E-4, 3.609758473343182E-4, 5.717153221200085E-4, 5.71607566144409E-4, 3.609596747329044E-4, 5.717283660625649E-4, 3.609669644637965E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1527.992828  | lt=1527.992828 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 4.0371926632802E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.036979188037681E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.037033451410008E-4, 5.716695923027229E-4, 5.716339012790108E-4, 3.609758473343182E-4, 5.717153221200085E-4, 5.71607566144409E-4, 3.609596747329044E-4, 5.717283660625649E-4, 3.609669644637965E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1527.996124  | lt=1527.996124 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 4.0371926632802E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.036979188037681E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.037033451410008E-4, 5.716695923027229E-4, 5.716339012790108E-4, 3.609758473343182E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.037237329037762E-4, 5.717283660625649E-4, 3.609669644637965E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1528.008759  | lt=1528.008759 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 4.0371926632802E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.036979188037681E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.037033451410008E-4, 5.716695923027229E-4, 5.716339012790108E-4, 3.609758473343182E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.037237329037762E-4, 5.717283660625649E-4, 4.037408468355274E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1528.024078  | lt=1528.024078 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 4.0371926632802E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.036979188037681E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.037033451410008E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.037616421428395E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.037237329037762E-4, 5.717283660625649E-4, 4.037408468355274E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1560.976593  | lt=1560.976593 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 4.0371926632802E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.687875303092766E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.037033451410008E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.037616421428395E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.037237329037762E-4, 5.717283660625649E-4, 4.037408468355274E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1560.980682  | lt=1560.980682 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 4.0371926632802E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.687875303092766E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.688010282674504E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.037616421428395E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.037237329037762E-4, 5.717283660625649E-4, 4.037408468355274E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1560.992676  | lt=1560.992676 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 4.688406221934985E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.687875303092766E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.688010282674504E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.037616421428395E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.037237329037762E-4, 5.717283660625649E-4, 4.037408468355274E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1560.996063  | lt=1560.996063 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 4.688406221934985E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.687875303092766E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.688010282674504E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.037616421428395E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.688517749627209E-4, 5.717283660625649E-4, 4.037408468355274E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1561.008942  | lt=1561.008942 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 4.688406221934985E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.687875303092766E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.688010282674504E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.037616421428395E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.688517749627209E-4, 5.717283660625649E-4, 4.68894308476839E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1561.024597  | lt=1561.024597 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 4.688406221934985E-4, 5.717557815423202E-4, 5.716476102078725E-4, 4.687875303092766E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.688010282674504E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.688517749627209E-4, 5.717283660625649E-4, 4.68894308476839E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1646.975311  | lt=1646.975311 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=1646.975311  | lt=1646.975311 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{5.717499838314056E-4, 5.716231370305824E-4, 4.688406221934985E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.688010282674504E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.688517749627209E-4, 5.717283660625649E-4, 4.68894308476839E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}

{5.717499838314056E-4, 5.716231370305824E-4, 4.688406221934985E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 4.688010282674504E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.688517749627209E-4, 5.717283660625649E-4, 4.68894308476839E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1646.979614  | lt=1646.979614 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=1646.979614  | lt=1646.979614 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{5.717499838314056E-4, 5.716231370305824E-4, 4.688406221934985E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.688517749627209E-4, 5.717283660625649E-4, 4.68894308476839E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}

{5.717499838314056E-4, 5.716231370305824E-4, 4.688406221934985E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.688517749627209E-4, 5.717283660625649E-4, 4.68894308476839E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1646.992249  | lt=1646.992249 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=1646.992249  | lt=1646.992249 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.688517749627209E-4, 5.717283660625649E-4, 4.68894308476839E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}

{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 4.688517749627209E-4, 5.717283660625649E-4, 4.68894308476839E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1646.995819  | lt=1646.995819 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=1646.995819  | lt=1646.995819 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 5.717340281415081E-4, 5.717283660625649E-4, 4.68894308476839E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}

{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 5.717340281415081E-4, 5.717283660625649E-4, 4.68894308476839E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1647.009430  | lt=1647.009430 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=1647.009430  | lt=1647.009430 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}

{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 4.689460048404408E-4, 5.717153221200085E-4, 5.71607566144409E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=1647.025970  | lt=1647.025970 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=1647.025970  | lt=1647.025970 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.71607566144409E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}

{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.715551671825789E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.71607566144409E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=72666.538879  | lt=72666.538879 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.716452459416771E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.71607566144409E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=72666.910492  | lt=72666.910492 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.716638924028873E-4, 5.716695923027229E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.71607566144409E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=72667.100922  | lt=72667.100922 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 5.717186032101916E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.716695923027229E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.71607566144409E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=72667.658417  | lt=72667.658417 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.716695923027229E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.71607566144409E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=72667.711609  | lt=72667.711609 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.716695923027229E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.812604296694755E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.71668010521698E-4}
@gt=72667.744232  | lt=72667.744232 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.716695923027229E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.812604296694755E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.812550537328243E-4}
@gt=72667.767883  | lt=72667.767883 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.812566386845779E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.812604296694755E-4, 5.717340281415081E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.812550537328243E-4}
@gt=72667.816193  | lt=72667.816193 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.716231370305824E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.812566386845779E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.812604296694755E-4, 5.812552563123322E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.812550537328243E-4}
@gt=72668.061127  | lt=72668.061127 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.812760474128818E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.812566386845779E-4, 5.716339012790108E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.812604296694755E-4, 5.812552563123322E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.812550537328243E-4}
@gt=72668.302002  | lt=72668.302002 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.812760474128818E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.812566386845779E-4, 5.812868439536477E-4, 5.718643340546893E-4, 5.717153221200085E-4, 5.812604296694755E-4, 5.812552563123322E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.812550537328243E-4}
@gt=72668.407898  | lt=72668.407898 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.812760474128818E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.812566386845779E-4, 5.812868439536477E-4, 5.718643340546893E-4, 5.813024543038273E-4, 5.812604296694755E-4, 5.812552563123322E-4, 5.717283660625649E-4, 5.717928469914722E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.812550537328243E-4}
@gt=72668.416656  | lt=72668.416656 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.812760474128818E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.812566386845779E-4, 5.812868439536477E-4, 5.718643340546893E-4, 5.813024543038273E-4, 5.812604296694755E-4, 5.812552563123322E-4, 5.717283660625649E-4, 5.813141556619834E-4, 5.716806029877377E-4, 5.71644816350584E-4, 5.812550537328243E-4}
@gt=72668.547455  | lt=72668.547455 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.812760474128818E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.812566386845779E-4, 5.812868439536477E-4, 5.718643340546893E-4, 5.813024543038273E-4, 5.812604296694755E-4, 5.812552563123322E-4, 5.717283660625649E-4, 5.813141556619834E-4, 5.716806029877377E-4, 5.812977919312476E-4, 5.812550537328243E-4}
@gt=72668.590210  | lt=72668.590210 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.812760474128818E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.716476102078725E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.812566386845779E-4, 5.812868439536477E-4, 5.718643340546893E-4, 5.813024543038273E-4, 5.812604296694755E-4, 5.812552563123322E-4, 5.813155226875878E-4, 5.813141556619834E-4, 5.716806029877377E-4, 5.812977919312476E-4, 5.812550537328243E-4}
@gt=72668.610474  | lt=72668.610474 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{5.717499838314056E-4, 5.812760474128818E-4, 5.812398102291869E-4, 5.717557815423202E-4, 5.813005942369939E-4, 5.811663526920034E-4, 5.717406545008851E-4, 5.812078734885978E-4, 5.811850246826934E-4, 5.812566386845779E-4, 5.812868439536477E-4, 5.718643340546893E-4, 5.813024543038273E-4, 5.812604296694755E-4, 5.812552563123322E-4, 5.813155226875878E-4, 5.813141556619834E-4, 5.716806029877377E-4, 5.812977919312476E-4, 5.812550537328243E-4}
